Restaurant ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes
305646,Whipped,1,New Delhi,"3, Defence Colony Market, Near Citibank, Defence Colony, New Delhi",Defence Colony,"Defence Colony, New Delhi",77.230142,28.5739038,"Bakery, Desserts",,Indian Rupees(Rs.),No,Yes,No,No,2,4.2,Green,Very Good,372.0
17621832,Milwaukee Wiener House,216,Sioux City,"301 Douglas St, Sioux City, IA 51101",Sioux City,"Sioux City, Sioux City",-96.4063904,42.4930681,,10.0,Dollar($),No,No,No,No,1,3.8,Yellow,,195.0
303643,Shri Duli Chand Naresh Gupta,1,New Delhi,"934, Kucha Pati Ram, Sitaram Bazar, Chandni Chowk, New Delhi",Chandni Chowk,"Chandni Chowk, New Delhi",77.2269535,28.6476635,Desserts,100.0,Indian Rupees(Rs.),No,,No,No,1,3.4,Orange,Average,18.0
9550,Pahariya Chicken,1,New Delhi,"C-5, Tilak Market, Ramesh Nagar, Kirti Nagar, New Delhi",Kirti Nagar,"Kirti Nagar, New Delhi",77.1306672,,North Indian,450.0,Indian Rupees(Rs.),No,No,No,No,1,2.7,Orange,Average,15.0
18289241,Dancing Turkeys,1,Gurgaon,"Shop 8-10, Samaspur Market, Sector 51, Tigra Road, Near Sector 50, Gurgaon",Sector 50,"Sector 50, Gurgaon",77.0710139,28.4477683,Continental,800.0,Indian Rupees(Rs.),No,No,No,No,2,3.3,Orange,,17.0
306028,My Spice Kitchen,1,New Delhi,"51, Market 1, Chittaranjan Park, New Delhi",Chittaranjan Park,"Chittaranjan Park, New Delhi",77.2487359,28.5403982,,650.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.5,Yellow,Good,443.0
18354992,KT's Shik-Shack,1,New Delhi,"F-92, Hanuman Market, Munirka, New Delhi",Munirka,"Munirka, New Delhi",77.1730086,28.5567681,Street Food,200.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1.0
18322609,Remember Me Caf��,1,New Delhi,"JP House, 1st Floor, 118, Near Asain Games Village, Shahpur Jat, New Delhi",Shahpur Jat,"Shahpur Jat, New Delhi",77.2155653,28.5498307,"Cafe, Continental, Italian, Mexican",1000.0,Indian Rupees(Rs.),Yes,Yes,No,No,3,4.0,Green,Very Good,134.0
311533,Cafe Green Apple,1,Noida,"A-41, The Corenthum Tower, Sector 62, Noida",Sector 62,"Sector 62, Noida",,28.6274956,"North Indian, South Indian, Fast Food",400.0,Indian Rupees(Rs.),No,,No,No,1,,Orange,Average,16.0
18421485,Bikaner Restaurant,1,New Delhi,"Shop 264, Near Hakikat Nagar, Mukherjee Nagar, New Delhi",Mukherjee Nagar,"Mukherjee Nagar, New Delhi",77.2081351,28.699566,North Indian,100.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0.0
18291227,DudeFood,1,Noida,"Village Gijhor, Near Mithas, Sharma Complex, Sector 53, Noida",Sector 53,"Sector 53, Noida",77.3597643,28.5895874,North Indian,350.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,2.0
18216913,Bikkgane Biryani,1,Noida,"G-24, Gautam Buddha Nagar, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32443139,28.57013969,"Biryani, North Indian, Hyderabadi",800.0,Indian Rupees(Rs.),Yes,Yes,No,No,2,3.8,Yellow,Good,612.0
4271,H�_agen-Dazs,1,New Delhi,"E-4W, Ground Floor, Select Citywalk Mall, Saket, New Delhi","Select Citywalk Mall, Saket","Select Citywalk Mall, Saket, New Delhi",77.219309,28.529136,"Desserts, Ice Cream",700.0,Indian Rupees(Rs.),No,No,No,No,2,4.0,,Very Good,649.0
307075,Republic of Chicken,1,New Delhi,"100, Old Rajinder Nagar Market, Near UCO Market, Rajinder Nagar, New Delhi",Rajinder Nagar,"Rajinder Nagar, New Delhi",77.1849192,28.6406889,"Raw Meats, Fast Food",400.0,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,33.0
301190,Subway,1,New Delhi,"1/3, E Block, Main Road, Malviya Nagar, New Delhi",Malviya Nagar,"Malviya Nagar, New Delhi",77.2095102,28.534046,"American, Fast Food, Salad, Healthy Food",500.0,Indian Rupees(Rs.),No,Yes,No,No,2,2.8,Orange,Average,183.0
18466800,Chef Sack Kitchen,1,Gurgaon,"Khasra 3898/3173, Basement, Opposite Shubh Vatika, Atul Kataria Chowk, Sector-12A, Near, Sector 14, Gurgaon",Sector 14,"Sector 14, Gurgaon",0.0,0.0,"Mexican, Lebanese, Italian, Continental, Thai",500.0,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,7.0
3300057,Ten Downing Street Restaurant & Bar,1,Nagpur,"5th Floor, Milestone Building, Wardha Road, Ramdaspeth, Nagpur",Ramdaspeth,"Ramdaspeth, Nagpur",79.07851763,21.13672376,"Chinese, Continental, North Indian",1000.0,Indian Rupees(Rs.),No,No,No,No,3,4.0,Green,Very Good,306.0
3100143,Kobe Sizzlers,1,Mangalore,"G-1, Parin Tower, Collectors Gate Circle, Balmatta Road, Balmatta, Mangalore",Balmatta,"Balmatta, Mangalore",74.85209855,12.87334761,"Continental, American",,Indian Rupees(Rs.),,No,No,No,3,3.7,Yellow,Good,104.0
18352271,Lavi Foji Dhaba,1,Gurgaon,"Shop 4, B Block, Vicky Market, Ardee City, Gurgaon",Ardee City,"Ardee City, Gurgaon",77.081492,28.4406523,,200.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0.0
18017260,Babu Soup Wala,1,New Delhi,"Near Flyover, Rohtak Road, Nangloi, New Delhi",Nangloi,"Nangloi, New Delhi",77.0681466,28.6818432,North Indian,300.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0.0
312275,Royale Bakers,1,Noida,"Commercial Complex, Alpha 1, Greater Noida, Noida",Greater Noida,"Greater Noida, Noida",77.5137941,28.4723057,"Bakery, Fast Food, Desserts",250.0,Indian Rupees(Rs.),,Yes,No,No,1,2.8,Orange,Average,18.0
17061253,Ethos Vegan Kitchen,216,Orlando,"601-B South New York Avenue, Winter Park, FL 32789",Winter Park,"Winter Park, Orlando",-81.352921,28.592857,"American, Breakfast, Vegetarian",25.0,Dollar($),No,No,No,No,2,4.4,,Very Good,797.0
18180081,Let's Tango,1,New Delhi,"Shop C-107, Ground Floor, Green Park, New Delhi",Green Park,"Green Park, New Delhi",0.0,0.0,"North Indian, Fast Food",400.0,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,5.0
18201995,Yakooz,1,New Delhi,"C-7, Tilak Market, Major Pankaj Batra Marg, Block 6, Sharda Puri, Ramesh Nagar, Near Kirti Nagar, Kirti Nagar, New Delhi",Kirti Nagar,"Kirti Nagar, New Delhi",77.130674,28.6489739,"Hyderabadi, North Indian",550.0,Indian Rupees(Rs.),No,No,No,No,2,3.1,,Average,20.0
6700,Citrus Cafe - Lemon Tree Premier,1,Gurgaon,"Lemon Tree Premier, 48, Leisure Valley, Sector 29, Gurgaon","Lemon Tree Premier, Sector 29","Lemon Tree Premier, Sector 29, Gurgaon",77.0648668,28.4676295,"North Indian, Continental, Chinese",2000.0,Indian Rupees(Rs.),Yes,No,No,No,4,3.2,Orange,,137.0
305153,Flavours Of Delhi,1,New Delhi,"A-25, KH 393, Near IGI Airport, Mahipalpur, New Delhi",Mahipalpur,"Mahipalpur, New Delhi",77.1250299,28.5472207,"North Indian, Chinese, Fast Food",650.0,Indian Rupees(Rs.),No,No,No,No,2,0.0,White,Not rated,0.0
305652,A W Foods,1,New Delhi,"11, Savitri Cinema Complex, Greater Kailash (GK) 2, New Delhi",Greater Kailash (GK) 2,"Greater Kailash (GK) 2, New Delhi",77.240404,28.541887,North Indian,500.0,Indian Rupees(Rs.),No,No,No,No,2,3.4,Orange,Average,44.0
7547,Ada e Handi Restaurant,1,New Delhi,"141, South Moti Bagh Market, Moti Bagh, New Delhi",Moti Bagh,"Moti Bagh, New Delhi",77.1701749,28.5796973,"Mughlai, North Indian, Chinese",700.0,Indian Rupees(Rs.),No,Yes,No,No,9,2.6,Orange,Average,34.0
18272386,Kamdhenu Family Corner,1,New Delhi,"5469, Opposite Town Hall, Chandni Chowk, New Delhi",Chandni Chowk,"Chandni Chowk, New Delhi",77.2271781,28.6563302,,300.0,Indian Rupees(Rs.),,No,No,No,1,2.8,Orange,Average,4.0
7557,Anil Mishtan Wala,1,New Delhi,"23-24, Defence Colony Market, Defence Colony, New Delhi",Defence Colony,"Defence Colony, New Delhi",77.2298726,28.5732507,"Mithai, Street Food",100.0,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,10.0
312448,Baskin Robbins,1,New Delhi,"GG 2/10A, Vikaspuri, New Delhi",Vikaspuri,"Vikaspuri, New Delhi",77.079298,28.6425617,Ice Cream,300.0,Indian Rupees(Rs.),No,No,No,No,1,3.5,Yellow,Good,36.0
18462632,Food Express,1,Noida,"C-94, Sector 10, Noida",Sector 10,"Sector 10, Noida",77.33208809,28.58894661,"North Indian, Mughlai, Chinese",500.0,Indian Rupees(Rs.),No,No,No,No,2,0.0,White,Not rated,2.0
18075122,The Fusion Kitchen,1,Mumbai,"Shop 1, Opposite Veda Building, Near Bhavdevi Garage, Holy Cross Road, IC colony, Borivali West, Mumbai",Borivali West,"Borivali West, Mumbai",72.848923,19.254567,"North Indian, Italian, Chinese, Mexican",1000.0,Indian Rupees(Rs.),Yes,Yes,No,No,3,4.7,Dark Green,,2083.0
306688,Thirsty Scholar Cafe,1,Noida,"SF-256, 2nd Floor, Ansal Plaza Mall, Near Pari Chowk, Greater Noida, Noida","Ansal Plaza Mall, Greater Noida","Ansal Plaza Mall, Greater Noida, Noida",77.5077014,28.4642008,Cafe,450.0,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,45.0
20404,Peter Cat,1,Kolkata,"18A, Park Street, Park Street Area, Kolkata",Park Street Area,"Park Street Area, Kolkata",88.352885,22.5526719,"Continental, North Indian",1000.0,Indian Rupees(Rs.),No,Yes,No,No,3,4.3,Green,Very Good,7574.0
18198440,Radha Swami Cool Hut,1,New Delhi,"11/45 B, Gurudwara Rd, Block 11, Tilak Nagar, New Delhi",Tilak Nagar,"Tilak Nagar, New Delhi",77.095013,28.6404001,,200.0,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,99999.0
18361211,Prem Chinese Fast Food,1,New Delhi,"Main Dhansa Road, Near Nanak Pyaoo, Najafgarh, New Delhi",Najafgarh,"Najafgarh, New Delhi",76.9654941,28.6090439,Chinese,150.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0.0
18291215,Kumar Pav Bhaji Corner,1,New Delhi,"Main Road, Jhilmil Colony, Vivek Vihar, New Delhi",Vivek Vihar,"Vivek Vihar, New Delhi",77.31173314,28.66981271,Fast Food,200.0,Indian Rupees(Rs.),No,No,No,No,1,-1.0,Orange,Average,12.0
18424173,Ahmed's,1,Noida,"Main Market, Near ICICI Bank, Sector 110, Noida",Sector 110,"Sector 110, Noida",77.38754611,28.5337414,Mughlai,200.0,Indian Rupees(Rs.),,No,No,No,1,0.0,White,Not rated,0.0
18429395,Al-Swad,1,Noida,"GH-18, Tradex Tower-2, Alpha 1 Commercial Belt, Greater Noida, Noida",Greater Noida,"Greater Noida, Noida",77.5142421,28.4725268,"North Indian, Chinese",400.0,Indian Rupees(Rs.),No,Yes,No,No,1,,Orange,Average,6.0
6314605,Sodam Korean Restaurant,162,San Juan City,"17 J. Abad Santos Drive, Little Baguio, San Juan City",Little Baguio,"Little Baguio, San Juan City",121.03811,14.59889,Korean,700.0,Botswana Pula(P),No,No,No,No,3,4.3,Green,Very Good,223.0
18217023,Blue Tokai Coffee Roasters,1,New Delhi,"Khasra 258, Lane 3, Westend Marg, Saidulajab, Saket, New Delhi",Saket,"Saket, New Delhi",77.200089,28.5173033,Cafe,,Indian Rupees(Rs.),No,Yes,No,No,1,4.4,Green,Very Good,269.0
18458633,Noore-e-Seva,1,Gurgaon,"Shop 3, Huda Market, Sarahel, Udyog Vihar, Gurgaon",Udyog Vihar,"Udyog Vihar, Gurgaon",77.0671777,28.490597,"Mughlai, Biryani",150.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0.0
18360284,Let's Meet Up,1,New Delhi,"I-1, Shop 2, Kirti Nagar, New Delhi",Kirti Nagar,"Kirti Nagar, New Delhi",77.14399081,28.64679749,"Fast Food, Bakery",350.0,Indian Rupees(Rs.),No,No,No,No,1,3.2,,Average,16.0
5702,Sanjay Pandit Bhojnalaya,1,Noida,"Khoda Colony, Deepak Vihar, Sector 58, Noida",Sector 58,"Sector 58, Noida",77.3532162,28.6099807,North Indian,150.0,,No,No,No,No,1,0.0,White,Not rated,2.0
304592,Bobby Tikki Wala,1,New Delhi,"G-1, Ajnara Tower, DDA Market, Plot Number 1, Savita Vihar, Near Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3168615,28.6603647,Street Food,150.0,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,
18306524,Biryani Blues,1,New Delhi,"Kiosk 4, Level 2, Food Capital, Worldmark 1, Aerocity, New Delhi","Worldmark 1, Aerocity","Worldmark 1, Aerocity, New Delhi",77.12179529,28.5503472,"Biryani, Hyderabadi",1000.0,Indian Rupees(Rs.),No,No,No,No,0,3.6,Yellow,Good,22.0
300874,Shanu's Food Shop,1,New Delhi,"3, Block C8, DDA Market, Keshav Puram, Lawrence Road, New Delhi",Lawrence Road,"Lawrence Road, New Delhi",77.1602156,28.6906395,"North Indian, Chinese, Fast Food",450.0,Indian Rupees(Rs.),,Yes,No,No,1,2.8,Orange,Average,
18477428,Yummy Cake,1,Faridabad,"285, DDA Flat, Suraj Kund Road, Pul Prahladpur, Suraj Kund, Faridabad",Suraj Kund,"Suraj Kund, Faridabad",0.0,0.0,Bakery,400.0,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,
18057805,Biryani Binge,1,,"Mandakini Enclave, Alaknanda, New Delhi",Alaknanda,"Alaknanda, New Delhi",77.25034475,28.53141028,,600.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.9,Yellow,Good,97.0
305269,Bonne Bouche,1,New Delhi,"Shop 16, 1st Floor, Defence Colony Market, Defence Colony, New Delhi",Defence Colony,"Defence Colony, New Delhi",77.2300522,28.5734471,"Italian, French",1750.0,Indian Rupees(Rs.),Yes,Yes,No,No,3,4.1,Green,Very Good,711.0
9267,China Town,1,New Delhi,"Basant Lok Market, Opposite Modern Bazar, Vasant Vihar, New Delhi","Basant Lok Market, Vasant Vihar","Basant Lok Market, Vasant Vihar, New Delhi",77.16399444,28.55882222,"Chinese, Fast Food",,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,7.0
310357,Food Point and Sweets Corner,1,New Delhi,"Near Tura Mandi, Old Kakrola Road, Najafgarh, New Delhi",Najafgarh,"Najafgarh, New Delhi",76.9911162,28.6119984,"South Indian, Fast Food, North Indian, Chinese",250.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,,Not rated,2.0
18460328,Punjabi Dhaba,1,New Delhi,"Shop BE-106A, Hari Nagar, Near Tilak Nagar, New Delhi",Tilak Nagar,"Tilak Nagar, New Delhi",0.0,0.0,North Indian,300.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,3.0
3910,24/7 Restaurant - The Lalit New Delhi,1,New Delhi,"The Lalit, Barakhamba Avenue, Barakhamba Road, New Delhi","The Lalit New Delhi, Barakhamba Road","The Lalit New Delhi, Barakhamba Road, New Delhi",77.22756944,28.63148611,"Continental, North Indian, Italian, Asian",5100.0,Indian Rupees(Rs.),,No,No,No,4,3.7,Yellow,Good,419.0
18382355,Pizza Express,1,Faridabad,"Shop 232, HUDA Market, Sector 7, Faridabad",Sector 7,"Sector 7, Faridabad",77.3262953,28.3630576,"Pizza, Fast Food",400.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1.0
5800710,The Manhattan Fish Market,191,Colombo,"31, Deal Place, Off R.A. De Mel Mawatha, Kollupitiya, Colombo 03","Kollupitiya, Colombo 03","Kollupitiya, Colombo 03, Colombo",79.85336389,6.906813889,,4500.0,Sri Lankan Rupee(LKR),No,,No,No,4,4.0,Green,Very Good,196.0
18317229,Radhe Shyam,1,New Delhi,"M-6, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2594998,28.53815752,Street Food,150.0,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,10.0
309586,Kinbuck 2,1,New Delhi,"P-10/90, 1st & 2nd Floor, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2163994,28.6320976,"North Indian, Italian, Mexican, Chettinad, Chinese, Lebanese",1600.0,Indian Rupees(Rs.),No,No,No,No,3,3.9,Yellow,Good,1286.0
18486867,Alam Biryani,1,New Delhi,"Outside Tamil Sangam Building, R K Puram, New Delhi",R K Puram,"R K Puram, New Delhi",77.1784594,28.5642458,Biryani,100.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0.0
673,Wimpy,1,New Delhi,"31, Aurobindo Place Market, Hauz Khas, New Delhi",Hauz Khas,"Hauz Khas, New Delhi",77.2039227,28.5522405,"Fast Food, Burger",350.0,Indian Rupees(Rs.),No,No,No,No,1,,Orange,Average,220.0
6404082,Rocomamas,189,Cape Town,"107a Main Road, Green Point, Cape Town",Green Point,"Green Point, Cape Town",18.409153,-33.907776,"Burger, Fast Food, Grill",250.0,Rand(R),No,No,No,No,3,3.6,Yellow,Good,131.0
17294441,Giuseppe's Pizza & Italian Specialities,216,Augusta,"3690 Wheeler Rd, Augusta, GA 30909",Augusta,"Augusta, Augusta",-82.096,33.4827,"Desserts, Italian, Pizza",,Dollar($),No,,No,No,2,4.1,Green,Very Good,430.0
306636,Deli 63,1,New Delhi,"Shop 3, A-4, Opposite Paschim Vihar East Metro Station, Paschim Vihar, New Delhi",Paschim Vihar,"Paschim Vihar, New Delhi",77.1113276,28.6770448,"Fast Food, Street Food",300.0,Indian Rupees(Rs.),No,Yes,No,No,1,,Yellow,Good,52.0
310653,Baked Buns,1,New Delhi,"6/276, Lalita Park, Laxmi Nagar, New Delhi",Laxmi Nagar,"Laxmi Nagar, New Delhi",,28.6301736,,500.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.1,Orange,Average,18.0
17293163,Choo Choo Eastside,216,Athens,"1055 Gaines School Rd Ste 100, Athens, GA 30605",Athens,"Athens, Athens",-83.3389,33.9259,"Japanese, Korean",10.0,Dollar($),No,No,No,No,1,3.9,,Good,439.0
18443506,The Fisherman's Wharf,1,Hyderabad,"304, Puppalaguda, Financial District,ISB - Outer Ring Road, Gachibowli, Hyderabad",Gachibowli,"Gachibowli, Hyderabad",78.3296446,17.4110278,"Seafood, Continental, Goan, Asian, Andhra",1500.0,Indian Rupees(Rs.),Yes,No,No,No,3,3.8,Yellow,Good,144.0
7100119,Hippopotamus - Museum Hotel,148,Wellington City,"Museum Hotel, Level 3, 90 Cable Street, Te Aro, Wellington City",Te Aro,"Te Aro, Wellington City",174.782427,-41.291774,"French, Kiwi",200.0,NewZealand($),,,No,No,4,4.4,Green,Very Good,125.0
7310,Adish,1,New Delhi,"AB 2, Safdarjung Enclave, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",999.0,999.0,"North Indian, Chinese, South Indian",700.0,Indian Rupees(Rs.),No,No,No,No,2,3.1,,Average,45.0
6601218,New Koto,30,Bras�_lia,"SCS 212, Bloco B, Loja 26, Asa Sul, Bras�_lia",Asa Sul,"Asa Sul, Bras�_lia",-47.91016667,-15.82733333,Japanese,200.0,Brazilian Real(R$),No,No,No,No,4,3.7,Yellow,Good,5.0
309805,Rigo Noodles,1,New Delhi,"30, 4B, Jawahar Nagar, Kamla Nagar, New Delhi",Kamla Nagar,"Kamla Nagar, New Delhi",77.20720008,28.68121151,"Chinese, Thai",500.0,Indian Rupees(Rs.),No,No,No,No,2,3.5,Yellow,Good,133.0
5899,Roll Club,1,New Delhi,"30,G.F, Living Style Mall, Main Kalindi Kunj Road, Jasola, New Delhi","Living Style Mall, Jasola","Living Style Mall, Jasola, New Delhi",77.2969868,28.541186,,250.0,Indian Rupees(Rs.),No,No,No,No,1,2.7,,Average,50000.0
17615855,Huey's On The River,216,Savannah,"115 E River St, Savannah, GA 31401",Savannah,"Savannah, Savannah",-81.0897,32.0812,"Breakfast, Cajun",40.0,Dollar($),No,No,No,No,3,4.1,Green,Very Good,802.0
18337907,Gabbar Di Hatti,1,New Delhi,"R-39, Opposite Metro Pillar - 47,  Shakurpur, Vikas Marg",Vikas Marg,"Vikas Marg, New Delhi",77.3103529,28.6580412,"North Indian, Mughlai",300.0,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,19.0
300591,Rajeev Restaurant,1,New Delhi,"5, Behind Hotel Royal Plaza, Janpath, New Delhi",Janpath,"Janpath, New Delhi",77.2166027,,,200.0,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,5.0
1823,Shiv Saras Vyanjan,1,Faridabad,"Shop 2398, Sector 7-A, Near, Sector 7, Faridabad",Sector 7,"Sector 7, Faridabad",77.3282696,28.3691677,Mithai,100.0,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,,5.0
