Restaurant ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes
8228,Kanha Bhog,1,Noida,"A-2/33, Sector 110, Noida",Sector 110,"Sector 110, Noida",77.38745894,28.53358145,"Mithai, Street Food",150.0,Indian Rupees(Rs.),No,No,No,No,1,2.6,Orange,Average,26.0
303595,Chicken Khurana,1,New Delhi,"F-15/40, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1320227,28.7341659,"North Indian, Mughlai",550.0,Indian Rupees(Rs.),No,Yes,No,No,2,2.7,Orange,Average,128.0
18421029,Foodrath,1,Gurgaon,"Shop GF, 105-H, Sushant Shopping Arcade, Sushant Lok, Gurgaon","Sushant Shopping Arcade, Sushant Lok, Gurgaon","Sushant Shopping Arcade, Sushant Lok, Gurgaon, Gurgaon",77.0793669,28.4613734,"North Indian, Chinese",400.0,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,4.0
6703176,Veloso,30,S��o Paulo,"Rua Concei�_��o Veloso, 56, Vila Mariana, S��o Paulo",Vila Mariana,"Vila Mariana, S��o Paulo",-46.63566667,-23.58516667,,70.0,Brazilian Real(R$),No,No,No,No,3,4.6,Dark Green,Excellent,58.0
7516,The Food Store - DoubleTree by Hilton,1,Gurgaon,"DoubleTree by Hilton, Golf Course Road, Sector 56, Gurgaon","DoubleTree by Hilton, Sector 56","DoubleTree by Hilton, Sector 56, Gurgaon",77.104693,28.4221468,"European, Italian",3000.0,Indian Rupees(Rs.),Yes,No,No,No,4,3.6,,Good,58.0
18423901,Niti Shake & Ice Cream Hub,1,New Delhi,"G 75, Agarwal Cyber Plaza II, Netaji Subhash Place, New Delhi",Netaji Subhash Place,"Netaji Subhash Place, New Delhi",77.1499094,28.6936265,"Desserts, Beverages",200.0,Indian Rupees(Rs.),No,No,No,No,1,3.8,Yellow,Good,23.0
220,Domino's Pizza,1,New Delhi,"6-7, Commercial Shopping Complex, Shanti Niketan Marg, New Delhi",Shanti Niketan Marg,"Shanti Niketan Marg, New Delhi",77.1684077,28.5771317,"Pizza, Fast Food",700.0,Indian Rupees(Rs.),No,No,No,No,2,2.8,Orange,Average,85.0
6601862,Tayp��,30,,"Fashion Park, Shis Ql 17, Bloco G, Loja 208, Lago Sul, Bras�_lia",Lago Sul,"Lago Sul, Bras�_lia",,-15.860621,"Peruvian, Latin American",100.0,Brazilian Real(R$),No,No,No,No,4,3.6,Yellow,Good,99999.0
209654,Rasoi Ghar,214,Dubai,"Zainal Mohebi Plaza, Sheikh Khalifa Bin Zayed Road, Opposite Centrepoint, Al Karama, Dubai",Al Karama,"Al Karama, Dubai",-999.0,999.0,Indian,90.0,Emirati Diram(AED),Yes,Yes,No,No,2,4.3,Green,Very Good,1281.0
18359287,Chin China,1,,"Shop 1, RG Complex 1, Prashant Vihar, New Delhi",Prashant Vihar,"Prashant Vihar, New Delhi",77.1346295,28.7159746,Chinese,150.0,,No,No,No,No,1,,Orange,Average,9.0
4473,Haldiram's,1,Noida,"L-1, Centre Stage Mall, Sector 18, Noida","Centre Stage Mall, Sector 18","Centre Stage Mall, Sector 18, Noida",77.32303832,28.5680476,,600.0,Indian Rupees(Rs.),No,No,No,No,2,3.5,Yellow,Good,-1.0
3900232,Kerala Cafe,1,Varanasi,"Bhelupur Crossing, Bhelupur, Varanasi",Bhelupur,"Bhelupur, Varanasi",0.0,0.0,South Indian,300.0,Indian Rupees(Rs.),No,No,No,No,2,3.6,Yellow,Good,125.0
17606621,HI Lite Bar & Lounge,216,Miller,"109 N Broadway Ave, Miller, SD 57362",Miller,"Miller, Miller",-98.9891,44.5158,,0.0,,No,No,No,No,1,3.4,Orange,Average,11.0
301301,Bhogal Chole Bhature Wala,1,New Delhi,"Scindia House, K G Marg, Janpath, New Delhi",Janpath,"Janpath, New Delhi",77.22037341,28.62921603,Street Food,150.0,Indian Rupees(Rs.),No,No,No,No,1,3.8,Yellow,Good,47.0
785,Costa Coffee,1,New Delhi,"M-38, Greater Kailash (GK) 2, New Delhi",Greater Kailash (GK) 2,"Greater Kailash (GK) 2, New Delhi",77.2432456,28.5337162,,600.0,Indian Rupees(Rs.),No,No,No,No,2,3.5,Yellow,Good,
18396180,Sheetla Dhaba,1,Gurgaon,"Dharma Colony, Opposite ACP Office, Palam Vihar, Gurgaon",Palam Vihar,"Palam Vihar, Gurgaon",77.0358272,28.5033611,North Indian,400.0,Indian Rupees(Rs.),No,No,No,No,9,0.0,White,Not rated,
5904,Club Tokyo - Best Western Skycity Hotel,1,Gurgaon,"Best Western Skycity Hotel, 1 Old Judicial Complex, Sector 15, Gurgaon","Best Western Skycity Hotel, Sector 15, Gurgaon","Best Western Skycity Hotel, Sector 15, Gurgaon, Gurgaon",77.0347151,28.4580879,Japanese,1500.0,Indian Rupees(Rs.),Yes,No,No,No,3,2.8,Orange,Average,13.0
17144717,Giovanni's Shrimp Truck,216,Rest of Hawaii,"56-505 Kamehameha Hwy, Kahuku, HI 96731",Kahuku,"Kahuku, Rest of Hawaii",-157.948486,21.677078,Seafood,25.0,Dollar($),No,No,No,No,2,,Dark Green,Excellent,691.0
18357819,Nutri Lunch,1,New Delhi,"B-422, Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",77.2921201,28.532939,North Indian,200.0,Indian Rupees(Rs.),No,,No,No,1,0.0,White,Not rated,0.0
302685,New Laxmi Sweets,1,New Delhi,"Opposite Batra Hospital, Mukherjee Nagar, New Delhi",Mukherjee Nagar,"Mukherjee Nagar, New Delhi",77.2146979,28.7110956,"South Indian, Chinese, Fast Food, Mithai",200.0,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,11.0
311634,Keventers,1,New Delhi,"Ground Floor, High Street, Select Citywalk Mall, Saket, New Delhi","Select Citywalk Mall, Saket","Select Citywalk Mall, Saket, New Delhi",77.21866552,28.52845965,Beverages,400.0,Indian Rupees(Rs.),No,No,No,No,1,3.9,Yellow,Good,
300635,Janta Sweets,1,New Delhi,"9360 61/8, Multani Dhanda",Paharganj,"Paharganj, New Delhi",77.21159454,28.64754161,"Street Food, Mithai",,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,9.0
18241896,Zizo,1,Gurgaon,"Palm Spring Plaza, Sector 54, Gurgaon",Sector 54,"Sector 54, Gurgaon",77.1011865,28.4454847,"Lebanese, Mediterranean, Middle Eastern, Arabian",1600.0,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.9,Yellow,Good,233.0
18312665,Best Chicken Corner,1,New Delhi,"Main Rohtak Road, Near Sutan Puri More, Opposite Metro Pillar 373, Nangloi, New Delhi",Nangloi,"Nangloi, New Delhi",77.0688571,28.6823752,North Indian,650.0,Indian Rupees(Rs.),No,No,No,No,2,0.0,White,Not rated,0.0
18464002,Hot Fork,1,Gurgaon,"C-98, Vyapar Kendra, Palam Vihar, Gurgaon",Palam Vihar,"Palam Vihar, Gurgaon",77.0313937,28.5091367,"Chinese, Fast Food",400.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,2.0
309080,Chulha Punjabi Da,1,New Delhi,"36, C.S.C, Market 2, Chittaranjan Park, New Delhi",Chittaranjan Park,"Chittaranjan Park, New Delhi",77.25327071,28.53634285,"North Indian, Chinese, Fast Food",,Indian Rupees(Rs.),No,Yes,No,No,2,2.4,Red,Poor,41.0
18282012,Milk n More,1,New Delhi,"2406, Chawri Bazar, New Delhi",Chawri Bazar,"Chawri Bazar, New Delhi",77.2310851,28.650566,,100.0,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,,6.0
18017615,What's Up,1,Kolkata,"122A, Southern Avenue, Kolkata",Southern Avenue,"Southern Avenue, Kolkata",88.36250436,22.51411859,,1000.0,Indian Rupees(Rs.),,No,No,No,3,4.0,Green,Very Good,1126.0
309807,Cottage Caf�� by Smoothie factory,1,New Delhi,"Cottage Emporium, Janpath, New Delhi",Janpath,"Janpath, New Delhi",77.21970689,28.62590527,"Cafe, Desserts, Healthy Food, Juices",500.0,Indian Rupees(Rs.),No,,No,No,2,3.7,Yellow,Good,223.0
18429396,Juniper Bar - Andaz Delhi,1,New Delhi,"Andaz Delhi, Asset 1, Aerocity, New Delhi","Andaz Delhi, Aerocity","Andaz Delhi, Aerocity, New Delhi",77.12181085,28.55480667,"North Indian, European",1500.0,Indian Rupees(Rs.),Yes,No,No,No,3,3.0,Orange,Average,4.0
18370535,Meatwale.com,1,,"Shop 43, DLF South Square Mall, Sarojini Nagar, New Delhi","DLF South Square, Sarojini Nagar","DLF South Square, Sarojini Nagar, New Delhi",77.194929,28.5761036,"North Indian, Indian",300.0,,No,No,No,No,1,0.0,White,Not rated,0.0
306656,Prince Fried N Grilled Chicken,1,New Delhi,"Shop 3, Block C, Shivpuri, Main Patparganj Road, Krishna Nagar, New Delhi",Krishna Nagar,"Krishna Nagar, New Delhi",77.2776449,28.652892,North Indian,450.0,Indian Rupees(Rs.),No,No,No,No,1,2.7,Orange,Average,18.0
18384142,Crudo Juicery,1,Gurgaon,"DLF Phase 3, Gurgaon",DLF Phase 3,"DLF Phase 3, Gurgaon",77.1049154,28.4871499,"Beverages, Salad, Beverages",400.0,Indian Rupees(Rs.),No,Yes,No,No,1,4.3,Green,Very Good,33.0
313120,Uncle's Patty,1,Noida,"21/A, Krishna Apra Plaza, Commercial Belt, Alpha 1, Greater Noida, Noida",Greater Noida,"Greater Noida, Noida",77.5102866,28.4706608,Fast Food,500.0,Indian Rupees(Rs.),No,No,No,No,2,3.5,Yellow,Good,28.0
312169,Pizza Yum,1,New Delhi,"D-1/23, Street 5, Mahavir Enclave, Palam Dabri Road, Palam, New Delhi",Palam,"Palam, New Delhi",77.0815144,28.5974151,"Pizza, Fast Food",650.0,Indian Rupees(Rs.),No,No,No,No,2,2.7,Orange,Average,8.0
18357542,Food For Thought,1,New Delhi,"14, Navjivan Vihar, Malviya Nagar, New Delhi",Malviya Nagar,"Malviya Nagar, New Delhi",77.2001377,28.5322332,"North Indian, Italian",,Indian Rupees(Rs.),No,Yes,No,No,2,3.8,Yellow,Good,55.0
18349733,The Ice Cafe,1,New Delhi,"25-UB, Jawahar Nagar, Kamla Nagar, New Delhi",Kamla Nagar,"Kamla Nagar, New Delhi",77.20695868,28.6815983,"Cafe, Chinese, Continental, Italian, Desserts, Beverages",400.0,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,28.0
18374707,Man Vs Food The Kitchen,1,New Delhi,"Shop 125, Defence Colony Flyover Complex, Defence Colony, New Delhi",Defence Colony,"Defence Colony, New Delhi",77.238347,,"North Indian, Mughlai",600.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.1,Orange,Average,9.0
17953929,Cafe Einstein,1,New Delhi,"21, Paharpur Business Centre, Nehru Place, New Delhi",Nehru Place,"Nehru Place, New Delhi",77.2512468,28.5473151,"North Indian, Fast Food",550.0,Indian Rupees(Rs.),No,No,No,No,2,0.0,White,Not rated,1.0
307951,Just Vada Pav,1,New Delhi,"E-157, Krishna Market, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.25293074,28.54286122,Street Food,500.0,,No,No,No,No,1,3.6,Yellow,Good,94.0
18466943,GoGourmet,1,Gurgaon,"Unit 2B, Amenity Block-II, Candor Techspace, Sector 21, Gurgaon",Sector 21,"Sector 21, Gurgaon",77.0716913,28.5094378,"Healthy Food, Beverages",600.0,Indian Rupees(Rs.),No,No,No,No,2,3.2,Orange,Average,8.0
5701917,P.F. Chang's,214,Abu Dhabi,"Level 1, World Trade Center Mall, Central Market, Al Markaziya, Abu Dhabi","World Trade Center Mall, Al Markaziya","World Trade Center Mall, Al Markaziya, Abu Dhabi",,24.48761082,Chinese,250.0,Emirati Diram(AED),No,No,No,No,4,4.2,,Very Good,
18306533,The Brewhouse,1,Gurgaon,"Fortune Select Excalibur, Sector 49, Sohna Road, Gurgaon",Sohna Road,"Sohna Road, Gurgaon",77.04178983,28.41593885,Continental,2500.0,Indian Rupees(Rs.),Yes,No,No,No,4,4.1,,,56.0
303590,Vaishno Amritsari Dhaba,1,New Delhi,"G-12, Aggarwal Tower, Local Shopping Complex 2, Near AVB Public School, IP Extension, New Delhi",IP Extension,"IP Extension, New Delhi",77.307845,28.6278421,,350.0,Indian Rupees(Rs.),No,Yes,No,No,1,3.2,Orange,Average,51.0
18265677,The Krib,1,New Delhi,"A-8, Kailash Park, Near Metro Pillar 326, Opposite Kalra Hospital, Kirti Nagar, New Delhi",Kirti Nagar,"Kirti Nagar, New Delhi",77.1384406,,"Italian, Continental",2500.0,Indian Rupees(Rs.),Yes,No,No,No,4,3.2,Orange,Average,14.0
18331053,Patiala,1,Gurgaon,"16-F, Madanpuri Road, New Colony, Old Railway Road, Gurgaon",Old Railway Road,"Old Railway Road, Gurgaon",77.0204469,28.4667702,"Mughlai, Chinese",600.0,Indian Rupees(Rs.),No,No,No,No,2,3.4,Orange,Average,33.0
18471259,Pind Bawarchi,1,Gurgaon,"Shop 4 & 5, Huda Market, Sector 14, Gurgaon",Sector 14,"Sector 14, Gurgaon",77.0482744,28.4728921,"North Indian, Chinese",600.0,Indian Rupees(Rs.),No,Yes,No,No,2,,Orange,Average,8.0
18241858,Muradabadi Biryani,1,New Delhi,"E-68, Gurunanak Pura, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0981402,28.6322412,Hyderabadi,300.0,Indian Rupees(Rs.),No,No,No,No,1,,Orange,Average,18.0
304803,Annapurna Sweets Palace,1,New Delhi,"K-1249, Opposite Sanjay Gandhi Hospital, Mangolpuri, Nangloi, New Delhi",Nangloi,"Nangloi, New Delhi",77.0820784,28.6934044,"Mithai, Street Food",,Indian Rupees(Rs.),No,No,No,No,1,6.5,White,Not rated,1.0
310762,The Cake Shop,1,Noida,"Shop A-79, Opposite Kotak Mahindra Bank, Sector 110, Noida",Sector 110,"Sector 110, Noida",77.38716993,,Bakery,250.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,2.0
303592,Bhatia Sweets,1,New Delhi,"2, DDA Market 2, Near Balco Apartment, IP Extension, New Delhi",IP Extension,"IP Extension, New Delhi",77.305996,28.630711,"Mithai, South Indian, Street Food",150.0,Indian Rupees(Rs.),No,No,No,No,1,3.5,Yellow,Good,
312523,The Rolling Pin Bakery,1,Gurgaon,"C-9/9-D, DLF Phase 1, Gurgaon",DLF Phase 1,"DLF Phase 1, Gurgaon",,28.4679828,Bakery,500.0,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,10.0
709,Baskin Robbins,1,New Delhi,"67, Community Centre Market, New Friends Colony, New Delhi","Community Centre, New Friends Colony","Community Centre, New Friends Colony, New Delhi",77.2683524,,Ice Cream,300.0,Indian Rupees(Rs.),No,Yes,No,No,1,3.3,Orange,,38.0
18415355,KFC,1,Gurgaon,"Plot 98, Main market, Sector 14, Gurgaon",Sector 14,"Sector 14, Gurgaon",77.047405,28.4740886,"American, Fast Food, Burger",500.0,Indian Rupees(Rs.),No,,No,No,2,2.7,Orange,Average,17.0
9850,Gulshan Pastry Shop,1,New Delhi,"A 73, Silver Complex, Shakarpur, Madhuban Chowk, Laxmi Nagar, New Delhi",Laxmi Nagar,"Laxmi Nagar, New Delhi",77.2853555,28.6358385,Bakery,200.0,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,9.0
3632,Punjabi Zaika,1,New Delhi,"23, Market 2, Chittaranjan Park, New Delhi",Chittaranjan Park,"Chittaranjan Park, New Delhi",77.2534878,28.5364501,"Chinese, Mughlai, North Indian",500.0,Indian Rupees(Rs.),No,Yes,No,No,2,,Orange,Average,39.0
18424588,Tiffin Man House,1,Noida,"N 97, Behind Fortis Hospital, Sector 62, Noida",Sector 62,"Sector 62, Noida",77.369567,28.6188035,North Indian,200.0,Indian Rupees(Rs.),No,No,No,No,1,,White,Not rated,0.0
18163892,The Delhi Canteen,1,New Delhi,"30, Corner Market, Malviya Nagar, New Delhi",Malviya Nagar,"Malviya Nagar, New Delhi",77.2142624,28.5384888,"North Indian, Continental, Asian, Chinese, Thai",1000.0,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.6,Yellow,Good,305.0
309756,Khatey Raho,1,New Delhi,"Shop 22, Market 1, Chittaranjan Park, New Delhi",Chittaranjan Park,"Chittaranjan Park, New Delhi",77.2488511,28.5401398,"North Indian, Mughlai, Fast Food, South Indian",250.0,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,,26.0
309178,Kumar Pastry Shop,1,New Delhi,"6/33, Moti Nagar, New Delhi",Moti Nagar,"Moti Nagar, New Delhi",77.1414135,28.658983,"Bakery, Fast Food",300.0,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,31.0
308069,Cafe Regent,1,New Delhi,"Hotel Regent Grand, 2/6 East Patel Nagar, Near Pusa Road, East Patel Nagar, New Delhi","Hotel Regent Grand, Karol Bagh","Hotel Regent Grand, Karol Bagh, New Delhi",77.1729864,28.6430365,Cafe,700.0,Indian Rupees(Rs.),No,No,No,No,2,3.0,Orange,Average,7.0
18375413,Rama Desi Ghee Meat Wala,1,New Delhi,"IA, Block 10 C, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",,0.0,North Indian,650.0,Indian Rupees(Rs.),No,No,No,No,2,0.0,,Not rated,0.0
18396179,Biryani Blues,1,Noida,"Food Court, Logix City Centre, Sector 32, Near Sector 34, Noida","Logix City Centre, Sector 32, Noida","Logix City Centre, Sector 32, Noida, Noida",77.3536634,28.5743086,"Biryani, Hyderabadi",1000.0,Indian Rupees(Rs.),No,No,No,No,3,3.5,Yellow,Good,18.0
301498,South Indian Corner,1,New Delhi,"Shop H-74 A, Mangal Bazaar Road, Near Kiran Dairy, Dilshad Garden, New Delhi",Dilshad Garden,"Dilshad Garden, New Delhi",77.3203722,28.6817639,South Indian,200.0,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,27.0
300672,Chaska,1,New Delhi,"G-6, Maya Complex, GU Block, Pitampura, New Delhi",Pitampura,"Pitampura, New Delhi",77.1452027,28.7147226,"North Indian, South Indian, Chinese, Fast Food",500.0,Indian Rupees(Rs.),No,Yes,No,No,2,,Orange,Average,161.0
834,Berco's,1,Noida,"O-1, Sector 12, Noida",Sector 12,"Sector 12, Noida",77.3388953,28.5939838,"Chinese, Thai",1100.0,Indian Rupees(Rs.),No,Yes,No,No,3,3.7,Yellow,Good,1182.0
306513,Cafe Cruise,1,New Delhi,"UG 16-17, 1st Floor, City Square Mall, Rajouri Garden, New Delhi","City Square Mall, Rajouri Garden","City Square Mall, Rajouri Garden, New Delhi",77.1232509,28.6501775,,1300.0,Indian Rupees(Rs.),Yes,Yes,No,No,3,2.8,Orange,Average,153.0
18448608,The Saffron Plant Restaurant,1,Noida,"The Club, Amrapali Sapphire, Sector 45, Near Sector 44, Noida",Sector 44,"Sector 44, Noida",0.0,0.0,"Chinese, North Indian, Mughlai",500.0,Indian Rupees(Rs.),Yes,No,No,No,2,0.0,White,Not rated,0.0
306510,Cafe on 3 - Holiday Inn,1,New Delhi,"Holiday Inn, 13-A, District Centre, Mayur Vihar Phase 1, New Delhi","Holiday Inn, Mayur Vihar","Holiday Inn, Mayur Vihar, New Delhi",77.2980406,28.5907981,"Continental, Chinese, Thai, Mediterranean",2000.0,Indian Rupees(Rs.),Yes,No,No,No,4,3.4,Orange,Average,174.0
18246984,Turban Tadka,1,New Delhi,"WZ-139, B1/B, New Mahavir Nagar, Tilak Nagar, New Delhi",Tilak Nagar,"Tilak Nagar, New Delhi",77.0846233,28.6356249,"North Indian, Fast Food",250.0,Indian Rupees(Rs.),No,,No,No,1,0.0,White,,3.0
18445360,Hungrill,1,Faridabad,"Booth 110, HUDA Market, Near ICICI Bank, Sector 16, Faridabad",Sector 16,"Sector 16, Faridabad",77.3190765,28.4108198,"North Indian, Chinese, Continental",500.0,Indian Rupees(Rs.),No,No,No,No,2,,Orange,Average,4.0
4122,Republic of Chicken,1,Gurgaon,"SG 28, Sector 14, Gurgaon",Sector 14,"Sector 14, Gurgaon",77.0484406,28.4736075,"Raw Meats, Fast Food",400.0,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,9.0
177,McDonald's,1,New Delhi,"P-14, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.216411,28.6323132,"Fast Food, Burger",,Indian Rupees(Rs.),No,No,No,No,2,3.8,Yellow,Good,388.0
18468524,The Pure Kitchen,1,New Delhi,"Near Pal Dairy, Opposite JNU, Munirka Vihar, Munirka, New Delhi",Munirka,"Munirka, New Delhi",77.1901673,28.5266192,"Chinese, Continental, North Indian",250.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0.0
301335,The Bubble Tea Cafe,1,New Delhi,"C-2B/86, Janakpuri, New Delhi",Janakpuri,"Janakpuri, New Delhi",77.0883654,28.6215998,Cafe,600.0,,No,Yes,No,No,2,3.0,Orange,Average,182.0
3200537,Freshco - The Health Caf��,1,Vadodara,"Shop 2-3, Ground Floor, Opposite Natubhai Circle, Trivia Complex, Race Course, Vadiwadi, Vadodara",Vadiwadi,"Vadiwadi, Vadodara",0.0,,Cafe,700.0,Indian Rupees(Rs.),No,No,No,No,2,4.2,Green,Very Good,
8805,Italiano,1,Gurgaon,"7, Food Court, 3rd Floor, DLF Mega Mall, DLF Phase 1, Gurgaon","DLF Mega Mall, DLF Phase 1","DLF Mega Mall, DLF Phase 1, Gurgaon",77.09323503,28.47573225,Italian,1500.0,Indian Rupees(Rs.),No,,No,No,3,3.0,Orange,Average,49.0
